date,timestamp,day_night,year,month,season,count,is_workday,is_weekend,is_holiday,temp,temp_feel,humidity,wind_speed,weather_code,weather_type
2015-06-24,2015-06-24T05:00:00Z,night,2015,6,1,164,1,0,0,14,14,77,11,1,clear
2015-06-24,2015-06-24T06:00:00Z,day,2015,6,1,733,1,0,0,15.5,15.5,67.5,17,1,clear
2015-06-24,2015-06-24T07:00:00Z,day,2015,6,1,2499,1,0,0,16,16,65.5,17,1,clear
2015-06-24,2015-06-24T08:00:00Z,day,2015,6,1,4568,1,0,0,17,17,61.5,16,1,clear
2015-06-24,2015-06-24T09:00:00Z,day,2015,6,1,2429,1,0,0,18.5,18.5,56,16,1,clear
2015-06-24,2015-06-24T10:00:00Z,day,2015,6,1,1287,1,0,0,20.5,20.5,47.5,14,2,scattered clouds
2015-06-24,2015-06-24T11:00:00Z,day,2015,6,1,1350,1,0,0,21,21,44.5,18,2,scattered clouds
2015-06-24,2015-06-24T12:00:00Z,day,2015,6,1,1737,1,0,0,22.5,21.5,42.5,17,2,scattered clouds
2015-06-24,2015-06-24T13:00:00Z,day,2015,6,1,1732,1,0,0,22.5,21.5,44,21,2,scattered clouds
2015-06-24,2015-06-24T14:00:00Z,day,2015,6,1,1618,1,0,0,23,23,44,19,2,scattered clouds
2015-06-24,2015-06-24T15:00:00Z,day,2015,6,1,1775,1,0,0,23.5,23,41,23,3,broken clouds
2015-06-24,2015-06-24T16:00:00Z,day,2015,6,1,2414,1,0,0,23,22,41,21,1,clear
2015-06-24,2015-06-24T17:00:00Z,day,2015,6,1,4263,1,0,0,22,21,44,22,1,clear
2015-06-24,2015-06-24T18:00:00Z,night,2015,6,1,4215,1,0,0,21,21,46,23,1,clear
2015-06-24,2015-06-24T19:00:00Z,night,2015,6,1,2519,1,0,0,20.5,20.5,47.5,20.5,1,clear
2015-06-24,2015-06-24T20:00:00Z,night,2015,6,1,1762,1,0,0,20,20,49,19.5,1,clear
2015-06-24,2015-06-24T21:00:00Z,night,2015,6,1,1300,1,0,0,19,19,52,14,1,clear
2015-06-24,2015-06-24T22:00:00Z,night,2015,6,1,1074,1,0,0,18,18,56,14,1,clear
2015-06-24,2015-06-24T23:00:00Z,night,2015,6,1,700,1,0,0,17,17,61.5,16,1,clear
2015-06-25,2015-06-25T00:00:00Z,night,2015,6,1,113,1,0,0,16,16,65.5,15,1,clear
2015-06-25,2015-06-25T01:00:00Z,night,2015,6,1,150,1,0,0,16,16,65.5,16,1,clear
2015-06-25,2015-06-25T02:00:00Z,night,2015,6,1,110,1,0,0,15,15,72,16,1,clear
2015-06-25,2015-06-25T03:00:00Z,night,2015,6,1,99,1,0,0,15,15,72,16,3,broken clouds
2015-06-25,2015-06-25T04:00:00Z,night,2015,6,1,77,1,0,0,14,14,77,12,2,scattered clouds
2015-06-25,2015-06-25T05:00:00Z,night,2015,6,1,131,1,0,0,14,14,77,12,1,clear
2015-06-25,2015-06-25T06:00:00Z,day,2015,6,1,743,1,0,0,15,15,77,12,1,clear
2015-06-25,2015-06-25T07:00:00Z,day,2015,6,1,2443,1,0,0,16.5,16.5,70,11,1,clear
2015-06-25,2015-06-25T08:00:00Z,day,2015,6,1,4543,1,0,0,18,18,64,10,1,clear
2015-06-25,2015-06-25T09:00:00Z,day,2015,6,1,2503,1,0,0,19.5,19.5,56.5,12,2,scattered clouds
2015-06-25,2015-06-25T10:00:00Z,day,2015,6,1,1339,1,0,0,21,21,50,12,2,scattered clouds
2015-06-25,2015-06-25T11:00:00Z,day,2015,6,1,1284,1,0,0,21.5,21,50,12,2,scattered clouds
2015-06-25,2015-06-25T12:00:00Z,day,2015,6,1,1690,1,0,0,23,22.5,42.5,12,2,scattered clouds
2015-06-25,2015-06-25T13:00:00Z,day,2015,6,1,1575,1,0,0,23,22.5,42.5,14,1,clear
2015-06-25,2015-06-25T14:00:00Z,day,2015,6,1,1607,1,0,0,24,24,41,11,1,clear
2015-06-25,2015-06-25T15:00:00Z,day,2015,6,1,1842,1,0,0,24.5,24.5,43,14,1,clear
2015-06-25,2015-06-25T16:00:00Z,day,2015,6,1,2419,1,0,0,24,24,45.5,13,1,clear
2015-06-25,2015-06-25T17:00:00Z,day,2015,6,1,4002,1,0,0,24,24,44,12,2,scattered clouds
2015-06-25,2015-06-25T18:00:00Z,night,2015,6,1,4092,1,0,0,24,24,44,13,1,clear
2015-06-25,2015-06-25T19:00:00Z,night,2015,6,1,2678,1,0,0,23,23,44,19,1,clear
2015-06-25,2015-06-25T20:00:00Z,night,2015,6,1,1951,1,0,0,22,22,50,17,1,clear
2015-06-25,2015-06-25T21:00:00Z,night,2015,6,1,1349,1,0,0,20.5,20.5,54.5,17,1,clear
2015-06-25,2015-06-25T22:00:00Z,night,2015,6,1,1144,1,0,0,19.5,19.5,58,13,1,clear
2015-06-25,2015-06-25T23:00:00Z,night,2015,6,1,789,1,0,0,18.5,18.5,62,14,1,clear
2015-06-26,2015-06-26T00:00:00Z,night,2015,6,1,481,1,0,0,18,18,62,12,1,clear
2015-06-26,2015-06-26T01:00:00Z,night,2015,6,1,255,1,0,0,17,17,61.5,9,1,clear
2015-06-26,2015-06-26T02:00:00Z,night,2015,6,1,212,1,0,0,16,16,63,8,1,clear
2015-06-26,2015-06-26T03:00:00Z,night,2015,6,1,79,1,0,0,16,16,63,10,1,clear
2015-06-26,2015-06-26T04:00:00Z,night,2015,6,1,86,1,0,0,16,16,59,9,1,clear
2015-06-26,2015-06-26T05:00:00Z,night,2015,6,1,138,1,0,0,16,16,59,7,1,clear
2015-06-26,2015-06-26T06:00:00Z,day,2015,6,1,648,1,0,0,17.5,17.5,57.5,8,1,clear
2015-06-26,2015-06-26T07:00:00Z,day,2015,6,1,2007,1,0,0,18,18,56,8,2,scattered clouds
2015-06-26,2015-06-26T08:00:00Z,day,2015,6,1,4009,1,0,0,19.5,19.5,49,7,1,clear
2015-06-26,2015-06-26T09:00:00Z,day,2015,6,1,2266,1,0,0,20.5,20.5,47.5,6.5,1,clear
2015-06-26,2015-06-26T10:00:00Z,day,2015,6,1,1377,1,0,0,22,22,45,7,1,clear
2015-06-26,2015-06-26T11:00:00Z,day,2015,6,1,1372,1,0,0,23,23,45.5,13,1,clear
2015-06-26,2015-06-26T12:00:00Z,day,2015,6,1,1770,1,0,0,25,25,40.5,19,1,clear
2015-06-26,2015-06-26T13:00:00Z,day,2015,6,1,1953,1,0,0,26,26,39,20,1,clear
2015-06-26,2015-06-26T14:00:00Z,day,2015,6,1,1880,1,0,0,27,27,39,19.5,1,clear
2015-06-26,2015-06-26T15:00:00Z,day,2015,6,1,2029,1,0,0,26,26,42,28,1,clear
2015-06-26,2015-06-26T16:00:00Z,day,2015,6,1,2598,1,0,0,24,24,57.5,28,1,clear
2015-06-26,2015-06-26T17:00:00Z,day,2015,6,1,3807,1,0,0,22,22,59,26,2,scattered clouds
2015-06-26,2015-06-26T18:00:00Z,night,2015,6,1,3312,1,0,0,22.5,22.5,57,23,2,scattered clouds
2015-06-26,2015-06-26T19:00:00Z,night,2015,6,1,2198,1,0,0,22,22,57,22,2,scattered clouds
2015-06-26,2015-06-26T20:00:00Z,night,2015,6,1,1505,1,0,0,21.5,21.5,58.5,24,2,scattered clouds
2015-06-26,2015-06-26T21:00:00Z,night,2015,6,1,1116,1,0,0,20,20,66.5,21,1,clear
2015-06-26,2015-06-26T22:00:00Z,night,2015,6,1,1041,1,0,0,20,20,69,23,4,cloudy
2015-06-26,2015-06-26T23:00:00Z,night,2015,6,1,880,1,0,0,19,19,73,24,4,cloudy
2015-06-27,2015-06-27T00:00:00Z,night,2015,6,1,696,0,1,0,17.5,17.5,66,25,1,clear
2015-06-27,2015-06-27T01:00:00Z,night,2015,6,1,488,0,1,0,16.5,16.5,70,18,2,scattered clouds
2015-06-27,2015-06-27T02:00:00Z,night,2015,6,1,337,0,1,0,15.5,15.5,74.5,18,2,scattered clouds
2015-06-27,2015-06-27T03:00:00Z,night,2015,6,1,219,0,1,0,15,15,77,17,1,clear
2015-06-27,2015-06-27T04:00:00Z,night,2015,6,1,138,0,1,0,14.5,14.5,79.5,17,1,clear
2015-06-27,2015-06-27T05:00:00Z,night,2015,6,1,125,0,1,0,14.5,14.5,79.5,16,1,clear
2015-06-27,2015-06-27T06:00:00Z,day,2015,6,1,157,0,1,0,14.5,14.5,77,16,1,clear
2015-06-27,2015-06-27T07:00:00Z,day,2015,6,1,357,0,1,0,16,16,72,20,1,clear
2015-06-27,2015-06-27T08:00:00Z,day,2015,6,1,628,0,1,0,17,17,68,18,1,clear
2015-06-27,2015-06-27T09:00:00Z,day,2015,6,1,1214,0,1,0,18.5,18.5,62,16,2,scattered clouds
2015-06-27,2015-06-27T10:00:00Z,day,2015,6,1,1626,0,1,0,19.5,19.5,56,17,2,scattered clouds
2015-06-27,2015-06-27T11:00:00Z,day,2015,6,1,2215,0,1,0,21,21,53,18,2,scattered clouds
2015-06-27,2015-06-27T12:00:00Z,day,2015,6,1,2656,0,1,0,21,21,53,15,2,scattered clouds
2015-06-27,2015-06-27T13:00:00Z,day,2015,6,1,2896,0,1,0,23,22.5,44,16,2,scattered clouds
2015-06-27,2015-06-27T14:00:00Z,day,2015,6,1,2964,0,1,0,23.5,22.5,38.5,19,1,clear
2015-06-27,2015-06-27T15:00:00Z,day,2015,6,1,3172,0,1,0,23.5,22.5,37,17,1,clear
2015-06-27,2015-06-27T16:00:00Z,day,2015,6,1,3115,0,1,0,24,23,36,16,1,clear
2015-06-27,2015-06-27T17:00:00Z,day,2015,6,1,3116,0,1,0,24,23,36,17,1,clear
2015-06-27,2015-06-27T18:00:00Z,night,2015,6,1,2809,0,1,0,23,22,41,17,1,clear
2015-06-27,2015-06-27T19:00:00Z,night,2015,6,1,2219,0,1,0,23,22.5,42.5,17,1,clear
2015-06-27,2015-06-27T20:00:00Z,night,2015,6,1,1850,0,1,0,22,21,44,14,1,clear
2015-06-27,2015-06-27T21:00:00Z,night,2015,6,1,1357,0,1,0,22,21,44,13,1,clear
2015-06-27,2015-06-27T22:00:00Z,night,2015,6,1,1161,0,1,0,20,20,62,18,1,clear
2015-06-27,2015-06-27T23:00:00Z,night,2015,6,1,1066,0,1,0,20,20,64,13,1,clear
2015-06-28,2015-06-28T00:00:00Z,night,2015,6,1,889,0,1,0,19,19,68,12,1,clear
2015-06-28,2015-06-28T01:00:00Z,night,2015,6,1,685,0,1,0,18,18,73,11,1,clear
2015-06-28,2015-06-28T02:00:00Z,night,2015,6,1,441,0,1,0,18,18,68,11,1,clear
2015-06-28,2015-06-28T03:00:00Z,night,2015,6,1,338,0,1,0,18,18,68,8,1,clear
2015-06-28,2015-06-28T04:00:00Z,night,2015,6,1,217,0,1,0,17.5,17.5,64,7,7,rain
2015-06-28,2015-06-28T05:00:00Z,night,2015,6,1,163,0,1,0,17,17,64,11,1,clear
2015-06-28,2015-06-28T06:00:00Z,day,2015,6,1,173,0,1,0,17,17,64,13,1,clear
2015-06-28,2015-06-28T07:00:00Z,day,2015,6,1,224,0,1,0,17.5,17.5,62,14,1,clear
2015-06-28,2015-06-28T08:00:00Z,day,2015,6,1,428,0,1,0,18.5,18.5,56,17,1,clear
2015-06-28,2015-06-28T09:00:00Z,day,2015,6,1,912,0,1,0,20,20,53,17.5,2,scattered clouds
2015-06-28,2015-06-28T10:00:00Z,day,2015,6,1,1472,0,1,0,21,21,53,21,2,scattered clouds
2015-06-28,2015-06-28T11:00:00Z,day,2015,6,1,1843,0,1,0,20.5,20.5,54.5,20,1,clear
2015-06-28,2015-06-28T12:00:00Z,day,2015,6,1,1407,0,1,0,19.5,19.5,62,20,7,rain
2015-06-28,2015-06-28T13:00:00Z,day,2015,6,1,818,0,1,0,18,18,75.5,16,7,rain
2015-06-28,2015-06-28T14:00:00Z,day,2015,6,1,1628,0,1,0,19,19,70.5,9,2,scattered clouds
2015-06-28,2015-06-28T15:00:00Z,day,2015,6,1,2050,0,1,0,21,21,58.5,16.5,2,scattered clouds
2015-06-28,2015-06-28T16:00:00Z,day,2015,6,1,2237,0,1,0,22,22,53,19.5,2,scattered clouds
2015-06-28,2015-06-28T17:00:00Z,day,2015,6,1,2506,0,1,0,21.5,21.5,55,19.5,2,scattered clouds
2015-06-28,2015-06-28T18:00:00Z,night,2015,6,1,2085,0,1,0,21,21,60,20.5,2,scattered clouds
2015-06-28,2015-06-28T19:00:00Z,night,2015,6,1,1695,0,1,0,20.5,20.5,62,18.5,2,scattered clouds
2015-06-28,2015-06-28T20:00:00Z,night,2015,6,1,1391,0,1,0,20,20,66.5,19,2,scattered clouds
2015-06-28,2015-06-28T21:00:00Z,night,2015,6,1,929,0,1,0,19,19,73,16,2,scattered clouds
2015-06-28,2015-06-28T22:00:00Z,night,2015,6,1,680,0,1,0,18,18,78,14,2,scattered clouds
2015-06-28,2015-06-28T23:00:00Z,night,2015,6,1,495,0,1,0,17.5,17.5,80.5,17,2,scattered clouds
2015-06-29,2015-06-29T00:00:00Z,night,2015,6,1,338,1,0,0,17,17,75.5,18.5,2,scattered clouds
2015-06-29,2015-06-29T01:00:00Z,night,2015,6,1,162,1,0,0,17,17,66,17,1,clear
2015-06-29,2015-06-29T02:00:00Z,night,2015,6,1,78,1,0,0,17,17,68,18.5,1,clear
2015-06-29,2015-06-29T03:00:00Z,night,2015,6,1,62,1,0,0,16,16,72,14,1,clear
2015-06-29,2015-06-29T04:00:00Z,night,2015,6,1,55,1,0,0,15,15,77,8.5,1,clear
2015-06-29,2015-06-29T05:00:00Z,night,2015,6,1,154,1,0,0,15,15,77,12,1,clear
2015-06-29,2015-06-29T06:00:00Z,day,2015,6,1,725,1,0,0,15.5,15.5,74.5,9,1,clear
2015-06-29,2015-06-29T07:00:00Z,day,2015,6,1,2152,1,0,0,17,17,68,8,1,clear
2015-06-29,2015-06-29T08:00:00Z,day,2015,6,1,4393,1,0,0,18.5,18.5,60,7,1,clear
2015-06-29,2015-06-29T09:00:00Z,day,2015,6,1,2250,1,0,0,20,20,51,6.5,1,clear
2015-06-29,2015-06-29T10:00:00Z,day,2015,6,1,1219,1,0,0,21,21,46,12,1,clear
2015-06-29,2015-06-29T11:00:00Z,day,2015,6,1,1304,1,0,0,22.5,21.5,41,15,1,clear
2015-06-29,2015-06-29T12:00:00Z,day,2015,6,1,1562,1,0,0,23.5,22.5,37,16,1,clear
2015-06-29,2015-06-29T13:00:00Z,day,2015,6,1,1622,1,0,0,24,23.5,40,19,1,clear
2015-06-29,2015-06-29T14:00:00Z,day,2015,6,1,1589,1,0,0,24,24,41,18,1,clear
2015-06-29,2015-06-29T15:00:00Z,day,2015,6,1,1757,1,0,0,24.5,24,39,16,1,clear
2015-06-29,2015-06-29T16:00:00Z,day,2015,6,1,2546,1,0,0,25,25,39,18,1,clear
2015-06-29,2015-06-29T17:00:00Z,day,2015,6,1,4464,1,0,0,25.5,25.5,39.5,15,1,clear
2015-06-29,2015-06-29T18:00:00Z,night,2015,6,1,4727,1,0,0,25.5,25.5,38,12,1,clear
2015-06-29,2015-06-29T19:00:00Z,night,2015,6,1,2949,1,0,0,25,25,37.5,10,1,clear
2015-06-29,2015-06-29T20:00:00Z,night,2015,6,1,2025,1,0,0,24,24,47,14,1,clear
2015-06-29,2015-06-29T21:00:00Z,night,2015,6,1,1412,1,0,0,21.5,21.5,57,16,1,clear
2015-06-29,2015-06-29T22:00:00Z,night,2015,6,1,923,1,0,0,20.5,20.5,58.5,12,1,clear
2015-06-29,2015-06-29T23:00:00Z,night,2015,6,1,614,1,0,0,19.5,19.5,62,10,1,clear
2015-06-30,2015-06-30T00:00:00Z,night,2015,6,1,337,1,0,0,19,19,64,9,1,clear
2015-06-30,2015-06-30T01:00:00Z,night,2015,6,1,183,1,0,0,18.5,18.5,66,7,1,clear
2015-06-30,2015-06-30T02:00:00Z,night,2015,6,1,101,1,0,0,17.5,17.5,68,8,1,clear
2015-06-30,2015-06-30T03:00:00Z,night,2015,6,1,65,1,0,0,17,17,70.5,9,1,clear
2015-06-30,2015-06-30T04:00:00Z,night,2015,6,1,58,1,0,0,16,16,72,9,1,clear
2015-06-30,2015-06-30T05:00:00Z,night,2015,6,1,167,1,0,0,16,16,72,6.5,1,clear
2015-06-30,2015-06-30T06:00:00Z,day,2015,6,1,840,1,0,0,18,18,62,3,1,clear
2015-06-30,2015-06-30T07:00:00Z,day,2015,6,1,2772,1,0,0,19.5,19.5,54,5,1,clear
2015-06-30,2015-06-30T08:00:00Z,day,2015,6,1,4829,1,0,0,21.5,21,45,10,1,clear
2015-06-30,2015-06-30T09:00:00Z,day,2015,6,1,2496,1,0,0,23.5,22.5,40,11,1,clear
2015-06-30,2015-06-30T10:00:00Z,day,2015,6,1,1445,1,0,0,24.5,23.5,33,14,1,clear
2015-06-30,2015-06-30T11:00:00Z,day,2015,6,1,1325,1,0,0,26,25,26,14,1,clear
2015-06-30,2015-06-30T12:00:00Z,day,2015,6,1,1657,1,0,0,27,26,24,11,1,clear
2015-06-30,2015-06-30T13:00:00Z,day,2015,6,1,1845,1,0,0,28.5,27,20.5,13,1,clear
2015-06-30,2015-06-30T14:00:00Z,day,2015,6,1,1783,1,0,0,29,28,26,15,1,clear
2015-06-30,2015-06-30T15:00:00Z,day,2015,6,1,2031,1,0,0,28.5,27.5,35,20.5,1,clear
2015-06-30,2015-06-30T16:00:00Z,day,2015,6,1,2720,1,0,0,28.5,27.5,35,26,1,clear
2015-06-30,2015-06-30T17:00:00Z,day,2015,6,1,4657,1,0,0,27,27,42,25,1,clear
2015-06-30,2015-06-30T18:00:00Z,night,2015,6,1,4930,1,0,0,25.5,25.5,49.5,30,1,clear
2015-06-30,2015-06-30T19:00:00Z,night,2015,6,1,3218,1,0,0,23.5,23.5,53.5,24,1,clear
2015-06-30,2015-06-30T20:00:00Z,night,2015,6,1,2334,1,0,0,22,22,57,26,1,clear
2015-06-30,2015-06-30T21:00:00Z,night,2015,6,1,1591,1,0,0,21,21,58.5,23,1,clear
2015-06-30,2015-06-30T22:00:00Z,night,2015,6,1,1233,1,0,0,20,20,64,22,1,clear
2015-06-30,2015-06-30T23:00:00Z,night,2015,6,1,709,1,0,0,19.5,19.5,71,16.5,7,rain
2015-07-01,2015-07-01T00:00:00Z,night,2015,7,1,413,1,0,0,20,20,69,20.5,1,clear
2015-07-01,2015-07-01T01:00:00Z,night,2015,7,1,218,1,0,0,20,20,71,17.5,7,rain
2015-07-01,2015-07-01T02:00:00Z,night,2015,7,1,138,1,0,0,20,20,71,11,7,rain
2015-07-01,2015-07-01T03:00:00Z,night,2015,7,1,74,1,0,0,20.5,20.5,66.5,16,1,clear
2015-07-01,2015-07-01T04:00:00Z,night,2015,7,1,71,1,0,0,20,20,69,12,1,clear
2015-07-01,2015-07-01T05:00:00Z,night,2015,7,1,168,1,0,0,20,20,75.5,7.5,7,rain
2015-07-01,2015-07-01T06:00:00Z,day,2015,7,1,883,1,0,0,20.5,20.5,75.5,7,1,clear
2015-07-01,2015-07-01T07:00:00Z,day,2015,7,1,2736,1,0,0,22,22,69,12,1,clear
2015-07-01,2015-07-01T08:00:00Z,day,2015,7,1,4779,1,0,0,24.5,24.5,55.5,17,1,clear
2015-07-01,2015-07-01T09:00:00Z,day,2015,7,1,2543,1,0,0,27,27,48,20,1,clear
2015-07-01,2015-07-01T10:00:00Z,day,2015,7,1,1299,1,0,0,30,30,43,20,1,clear
2015-07-01,2015-07-01T11:00:00Z,day,2015,7,1,1374,1,0,0,33,33,34,22,1,clear
2015-07-01,2015-07-01T12:00:00Z,day,2015,7,1,1654,1,0,0,32,32,36,19.5,1,clear
2015-07-01,2015-07-01T13:00:00Z,day,2015,7,1,1753,1,0,0,31.5,31.5,38,21,1,clear
2015-07-01,2015-07-01T14:00:00Z,day,2015,7,1,1710,1,0,0,33,33,34,18,1,clear
2015-07-01,2015-07-01T15:00:00Z,day,2015,7,1,1904,1,0,0,33.5,33.5,34,22,1,clear
2015-07-01,2015-07-01T16:00:00Z,day,2015,7,1,2575,1,0,0,33.5,33.5,35,21,1,clear
2015-07-01,2015-07-01T17:00:00Z,day,2015,7,1,4617,1,0,0,34,34,33,20.5,1,clear
2015-07-01,2015-07-01T18:00:00Z,night,2015,7,1,4604,1,0,0,34,34,33,20.5,1,clear
2015-07-01,2015-07-01T19:00:00Z,night,2015,7,1,2883,1,0,0,33.5,33.5,36,14,1,clear
2015-07-01,2015-07-01T20:00:00Z,night,2015,7,1,2061,1,0,0,31.5,31,36.5,17.5,1,clear
2015-07-01,2015-07-01T21:00:00Z,night,2015,7,1,1859,1,0,0,29.5,29.5,45.5,21.5,1,clear
2015-07-01,2015-07-01T22:00:00Z,night,2015,7,1,1376,1,0,0,27.5,28.5,54.5,18,1,clear
2015-07-01,2015-07-01T23:00:00Z,night,2015,7,1,949,1,0,0,26,27,61,19.5,1,clear
2015-07-02,2015-07-02T00:00:00Z,night,2015,7,1,140,1,0,0,24.5,24.5,57,20.5,1,clear
2015-07-02,2015-07-02T01:00:00Z,night,2015,7,1,48,1,0,0,23.5,23.5,59,17,1,clear
2015-07-02,2015-07-02T02:00:00Z,night,2015,7,1,100,1,0,0,21.5,21.5,67,21,1,clear
2015-07-02,2015-07-02T03:00:00Z,night,2015,7,1,114,1,0,0,19.5,19.5,75.5,18,1,clear
2015-07-02,2015-07-02T04:00:00Z,night,2015,7,1,105,1,0,0,18.5,18.5,83,18.5,2,scattered clouds
2015-07-02,2015-07-02T05:00:00Z,night,2015,7,1,158,1,0,0,19,19,83,13,2,scattered clouds
2015-07-02,2015-07-02T06:00:00Z,day,2015,7,1,779,1,0,0,19.5,19.5,80.5,13,2,scattered clouds
2015-07-02,2015-07-02T07:00:00Z,day,2015,7,1,2572,1,0,0,20.5,20.5,73.5,12,1,clear
2015-07-02,2015-07-02T08:00:00Z,day,2015,7,1,4641,1,0,0,22,22,65,7,1,clear
2015-07-02,2015-07-02T09:00:00Z,day,2015,7,1,2469,1,0,0,23,23,59,15,1,clear
2015-07-02,2015-07-02T10:00:00Z,day,2015,7,1,1295,1,0,0,22,22,63,13,1,clear
2015-07-02,2015-07-02T11:00:00Z,day,2015,7,1,918,1,0,0,22,22,67,8.5,7,rain
2015-07-02,2015-07-02T12:00:00Z,day,2015,7,1,1510,1,0,0,24,24,61,6.5,2,scattered clouds
2015-07-02,2015-07-02T13:00:00Z,day,2015,7,1,1614,1,0,0,24,24,59,12,1,clear
2015-07-02,2015-07-02T14:00:00Z,day,2015,7,1,1594,1,0,0,25.5,25.5,52.5,9,2,scattered clouds
2015-07-02,2015-07-02T15:00:00Z,day,2015,7,1,1759,1,0,0,26,26,54,13,1,clear
2015-07-02,2015-07-02T16:00:00Z,day,2015,7,1,2412,1,0,0,26,26,51,18.5,1,clear
2015-07-02,2015-07-02T17:00:00Z,day,2015,7,1,4193,1,0,0,24.5,24.5,61,18.5,7,rain
2015-07-02,2015-07-02T18:00:00Z,night,2015,7,1,4084,1,0,0,25,25,57,20.5,2,scattered clouds
2015-07-02,2015-07-02T19:00:00Z,night,2015,7,1,2605,1,0,0,22.5,22.5,63,23,2,scattered clouds
2015-07-02,2015-07-02T20:00:00Z,night,2015,7,1,1888,1,0,0,21.5,21.5,62.5,17,1,clear
2015-07-02,2015-07-02T21:00:00Z,night,2015,7,1,1453,1,0,0,21,21,64,19,1,clear
2015-07-02,2015-07-02T22:00:00Z,night,2015,7,1,1026,1,0,0,20.5,20.5,64,18.5,1,clear
2015-07-02,2015-07-02T23:00:00Z,night,2015,7,1,785,1,0,0,19,19,68,13,1,clear
2015-07-03,2015-07-03T00:00:00Z,night,2015,7,1,159,1,0,0,18,18,73,13,1,clear
2015-07-03,2015-07-03T01:00:00Z,night,2015,7,1,279,1,0,0,17.5,17.5,66,10,1,clear
2015-07-03,2015-07-03T02:00:00Z,night,2015,7,1,173,1,0,0,17,17,68,6.5,1,clear
2015-07-03,2015-07-03T03:00:00Z,night,2015,7,1,121,1,0,0,16,16,77,5,1,clear
2015-07-03,2015-07-03T04:00:00Z,night,2015,7,1,106,1,0,0,16,16,77,6,1,clear
2015-07-03,2015-07-03T05:00:00Z,night,2015,7,1,157,1,0,0,15.5,15.5,79.5,6,1,clear
2015-07-03,2015-07-03T06:00:00Z,day,2015,7,1,668,1,0,0,16.5,16.5,72.5,11,1,clear
2015-07-03,2015-07-03T07:00:00Z,day,2015,7,1,2226,1,0,0,18,18,62,14,1,clear
2015-07-03,2015-07-03T08:00:00Z,day,2015,7,1,4412,1,0,0,19.5,19.5,54.5,13,1,clear
2015-07-03,2015-07-03T09:00:00Z,day,2015,7,1,2515,1,0,0,20,20,53,15,1,clear
2015-07-03,2015-07-03T10:00:00Z,day,2015,7,1,1453,1,0,0,21.5,21,48.5,14,1,clear
2015-07-03,2015-07-03T11:00:00Z,day,2015,7,1,1545,1,0,0,22.5,22,45.5,13,1,clear
2015-07-03,2015-07-03T12:00:00Z,day,2015,7,1,1911,1,0,0,24,24,45.5,16,1,clear
2015-07-03,2015-07-03T13:00:00Z,day,2015,7,1,1960,1,0,0,24,24,45.5,18.5,1,clear
2015-07-03,2015-07-03T14:00:00Z,day,2015,7,1,2000,1,0,0,24.5,24.5,48.5,24,1,clear
2015-07-03,2015-07-03T15:00:00Z,day,2015,7,1,2080,1,0,0,23,23,55,28,1,clear
2015-07-03,2015-07-03T16:00:00Z,day,2015,7,1,2757,1,0,0,22.5,22.5,59,29,1,clear
2015-07-03,2015-07-03T17:00:00Z,day,2015,7,1,4191,1,0,0,22,22,63,27,1,clear
2015-07-03,2015-07-03T18:00:00Z,night,2015,7,1,3656,1,0,0,22,22,61,26,1,clear
2015-07-03,2015-07-03T19:00:00Z,night,2015,7,1,2388,1,0,0,21,21,66.5,30.5,1,clear
2015-07-03,2015-07-03T20:00:00Z,night,2015,7,1,1787,1,0,0,20,20,71,28,1,clear
2015-07-03,2015-07-03T21:00:00Z,night,2015,7,1,1335,1,0,0,19.5,19.5,75.5,23,1,clear
2015-07-03,2015-07-03T22:00:00Z,night,2015,7,1,1020,1,0,0,19,19,78,18.5,1,clear
2015-07-03,2015-07-03T23:00:00Z,night,2015,7,1,712,1,0,0,18.5,18.5,83,24,7,rain
2015-07-04,2015-07-04T00:00:00Z,night,2015,7,1,376,0,1,0,18,18,91,28.5,7,rain
2015-07-04,2015-07-04T01:00:00Z,night,2015,7,1,375,0,1,0,18,18,94,16.5,7,rain
2015-07-04,2015-07-04T02:00:00Z,night,2015,7,1,278,0,1,0,19,19,91,8,2,scattered clouds
2015-07-04,2015-07-04T03:00:00Z,night,2015,7,1,202,0,1,0,19,19,94,6,1,clear
2015-07-04,2015-07-04T04:00:00Z,night,2015,7,1,148,0,1,0,19,19,94,4,1,clear
2015-07-04,2015-07-04T05:00:00Z,night,2015,7,1,114,0,1,0,19,19,94,0,1,clear
2015-07-04,2015-07-04T06:00:00Z,day,2015,7,1,150,0,1,0,20,20,91,3,1,clear
2015-07-04,2015-07-04T07:00:00Z,day,2015,7,1,353,0,1,0,20.5,20.5,85.5,15.5,1,clear
2015-07-04,2015-07-04T08:00:00Z,day,2015,7,1,701,0,1,0,21.5,21.5,78,24,2,scattered clouds
2015-07-04,2015-07-04T09:00:00Z,day,2015,7,1,1178,0,1,0,23.5,23.5,59.5,26,1,clear
2015-07-04,2015-07-04T10:00:00Z,day,2015,7,1,1823,0,1,0,24,24,57,28,2,scattered clouds
2015-07-04,2015-07-04T11:00:00Z,day,2015,7,1,2381,0,1,0,25,25,54,22,2,scattered clouds
2015-07-04,2015-07-04T12:00:00Z,day,2015,7,1,2848,0,1,0,26,26,51,19,1,clear
2015-07-04,2015-07-04T13:00:00Z,day,2015,7,1,3184,0,1,0,27,27,46.5,21,2,scattered clouds
