date,timeperiod,year,month,season,cnt,is_holiday,is_weekend,is_workday,temp,temp_feel,hum,wind,weather_code,weather_type
2015-08-08,prenoon,2015,8,1,9231,0,1,1,18.714285714285715,18.714285714285715,74.64285714285714,10.428571428571429,3,broken clouds
2015-08-09,afternoon,2015,8,1,20963,0,1,1,25.833333333333332,25.5,35.5,16.416666666666668,1,clear
2015-08-09,night,2015,8,1,9847,0,1,1,19.181818181818183,19.181818181818183,68.4090909090909,11.454545454545455,1,clear
2015-08-09,prenoon,2015,8,1,9631,0,1,1,20.571428571428573,20.357142857142858,53.42857142857143,10,1,clear
2015-08-10,afternoon,2015,8,1,15108,0,0,0,22.416666666666668,22.416666666666668,66.33333333333333,22.25,3,broken clouds
2015-08-10,night,2015,8,1,7364,0,0,0,18.90909090909091,18.90909090909091,79.5909090909091,16.681818181818183,4,cloudy
2015-08-10,prenoon,2015,8,1,12863,0,0,0,20.785714285714285,20.785714285714285,71.85714285714286,16.785714285714285,3,broken clouds
2015-08-11,afternoon,2015,8,1,15065,0,0,0,20.583333333333332,20.583333333333332,53.833333333333336,7,2,scattered clouds
2015-08-11,night,2015,8,1,5384,0,0,0,17.681818181818183,17.681818181818183,71.45454545454545,9.318181818181818,7,rain
2015-08-11,prenoon,2015,8,1,13869,0,0,0,17.357142857142858,17.357142857142858,62.92857142857143,4.857142857142857,2,scattered clouds
2015-08-12,afternoon,2015,8,1,15780,0,0,0,21,21,59,22.583333333333332,1,clear
2015-08-12,night,2015,8,1,7452,0,0,0,17.59090909090909,17.59090909090909,76,14.045454545454545,7,rain
2015-08-12,prenoon,2015,8,1,13316,0,0,0,17.928571428571427,17.928571428571427,71.35714285714286,16.071428571428573,3,broken clouds
2015-08-13,afternoon,2015,8,1,8872,0,0,0,20.083333333333332,20.083333333333332,83,16.666666666666668,2,scattered clouds
2015-08-13,night,2015,8,1,6091,0,0,0,18.136363636363637,18.136363636363637,84.95454545454545,11.863636363636363,4,cloudy
2015-08-13,prenoon,2015,8,1,11011,0,0,0,19.214285714285715,19.214285714285715,83,19,4,cloudy
2015-08-14,afternoon,2015,8,1,9422,0,0,0,19.666666666666668,19.666666666666668,79.91666666666667,18.75,3,broken clouds
2015-08-14,night,2015,8,1,4226,0,0,0,17.954545454545453,17.954545454545453,91,7.7272727272727275,7,rain
2015-08-14,prenoon,2015,8,1,11771,0,0,0,20.142857142857142,20.142857142857142,82,14.785714285714286,3,broken clouds
2015-08-15,afternoon,2015,8,1,17414,0,1,1,19.666666666666668,19.666666666666668,46,16.416666666666668,1,clear
2015-08-15,night,2015,8,1,8019,0,1,1,17,17,69.77272727272727,10.227272727272727,1,clear
2015-08-15,prenoon,2015,8,1,8306,0,1,1,16.714285714285715,16.714285714285715,67.92857142857143,16.142857142857142,2,scattered clouds
2015-08-16,afternoon,2015,8,1,15427,0,1,1,18.833333333333332,18.833333333333332,56.666666666666664,12.666666666666666,2,scattered clouds
2015-08-16,night,2015,8,1,7311,0,1,1,15.727272727272727,15.727272727272727,67.68181818181819,4.7272727272727275,1,clear
2015-08-16,prenoon,2015,8,1,7878,0,1,1,16.785714285714285,16.785714285714285,62.5,5.714285714285714,1,clear
2015-08-17,afternoon,2015,8,1,15882,0,0,0,20.333333333333332,20.333333333333332,41,13.333333333333334,1,clear
2015-08-17,night,2015,8,1,6850,0,0,0,17.136363636363637,17.136363636363637,63,7.863636363636363,1,clear
2015-08-17,prenoon,2015,8,1,12963,0,0,0,16.714285714285715,16.714285714285715,57.07142857142857,9.357142857142858,1,clear
2015-08-18,afternoon,2015,8,1,14456,0,0,0,18.75,18.75,54.833333333333336,20.083333333333332,2,scattered clouds
2015-08-18,night,2015,8,1,6765,0,0,0,17.727272727272727,17.727272727272727,60.40909090909091,13.590909090909092,1,clear
2015-08-18,prenoon,2015,8,1,13309,0,0,0,16.5,16.5,62.142857142857146,16.785714285714285,1,clear
2015-08-19,afternoon,2015,8,1,13514,0,0,0,20.083333333333332,20.083333333333332,58.166666666666664,19.583333333333332,2,scattered clouds
2015-08-19,night,2015,8,1,4317,0,0,0,16.363636363636363,16.363636363636363,77.5,12.181818181818182,1,clear
2015-08-19,prenoon,2015,8,1,13809,0,0,0,18.571428571428573,18.571428571428573,63.214285714285715,15.785714285714286,2,scattered clouds
2015-08-20,afternoon,2015,8,1,13381,0,0,0,21.166666666666668,21.166666666666668,71.58333333333333,17.666666666666668,3,broken clouds
2015-08-20,night,2015,8,1,6723,0,0,0,18,18,86.63636363636364,12.818181818181818,7,rain
2015-08-20,prenoon,2015,8,1,12450,0,0,0,18.857142857142858,18.857142857142858,81.5,12.071428571428571,3,broken clouds
2015-08-21,afternoon,2015,8,1,15260,0,0,0,25.666666666666668,25.666666666666668,51.25,20.833333333333332,2,scattered clouds
2015-08-21,night,2015,8,1,7874,0,0,0,20.363636363636363,20.363636363636363,75.9090909090909,11.545454545454545,1,clear
2015-08-21,prenoon,2015,8,1,12748,0,0,0,21.785714285714285,21.785714285714285,73.07142857142857,13.928571428571429,3,broken clouds
2015-08-22,afternoon,2015,8,1,22837,0,1,1,29.333333333333332,29.083333333333332,39.25,20.583333333333332,1,clear
2015-08-22,night,2015,8,1,10840,0,1,1,20.40909090909091,20.40909090909091,72.5909090909091,9.409090909090908,1,clear
2015-08-22,prenoon,2015,8,1,10510,0,1,1,22.357142857142858,22.5,67.5,9.714285714285714,1,clear
2015-08-23,afternoon,2015,8,1,11338,0,1,1,19.833333333333332,19.833333333333332,68.25,18.666666666666668,2,scattered clouds
2015-08-23,night,2015,8,1,8248,0,1,1,18.5,18.5,70.5,15.681818181818182,1,clear
2015-08-23,prenoon,2015,8,1,7415,0,1,1,20.785714285714285,20.785714285714285,63.857142857142854,17.142857142857142,1,clear
2015-08-24,afternoon,2015,8,1,6709,0,0,0,17,17,87.25,14.5,7,rain
2015-08-24,night,2015,8,1,3774,0,0,0,15.363636363636363,15.363636363636363,85.31818181818181,13.590909090909092,7,rain
2015-08-24,prenoon,2015,8,1,6917,0,0,0,15.571428571428571,15.571428571428571,91,12.071428571428571,7,rain
2015-08-25,afternoon,2015,8,1,9077,0,0,0,17.083333333333332,17.083333333333332,85.5,18.333333333333332,7,rain
2015-08-25,night,2015,8,1,6006,0,0,0,15.909090909090908,15.909090909090908,82,21.363636363636363,2,scattered clouds
2015-08-25,prenoon,2015,8,1,13069,0,0,0,15.928571428571429,15.928571428571429,69.85714285714286,19.642857142857142,2,scattered clouds
2015-08-26,afternoon,2015,8,1,8844,0,0,0,19.25,19.25,80.08333333333333,25.5,7,rain
2015-08-26,night,2015,8,1,6256,0,0,0,17.272727272727273,17.272727272727273,81.22727272727273,18.681818181818183,3,broken clouds
2015-08-26,prenoon,2015,8,1,8638,0,0,0,18.928571428571427,18.928571428571427,80.5,24.142857142857142,3,broken clouds
2015-08-27,afternoon,2015,8,1,13111,0,0,0,19.166666666666668,19.166666666666668,53.916666666666664,22.666666666666668,2,scattered clouds
2015-08-27,night,2015,8,1,6061,0,0,0,15.363636363636363,15.363636363636363,83.45454545454545,13.136363636363637,2,scattered clouds
2015-08-27,prenoon,2015,8,1,11356,0,0,0,16.928571428571427,16.928571428571427,73.07142857142857,19.928571428571427,2,scattered clouds
2015-08-28,afternoon,2015,8,1,14081,0,0,0,20.333333333333332,20.333333333333332,47.416666666666664,22,2,scattered clouds
2015-08-28,night,2015,8,1,6658,0,0,0,15.318181818181818,15.318181818181818,78.0909090909091,12.545454545454545,1,clear
2015-08-28,prenoon,2015,8,1,12211,0,0,0,16.642857142857142,16.642857142857142,66.14285714285714,15.642857142857142,2,scattered clouds
2015-08-29,afternoon,2015,8,1,11045,0,1,1,20.5,20.5,64.33333333333333,9,7,rain
2015-08-29,night,2015,8,1,4259,0,1,1,16.90909090909091,16.90909090909091,79.81818181818181,6.590909090909091,1,clear
2015-08-29,prenoon,2015,8,1,7314,0,1,1,18.571428571428573,18.5,68.78571428571429,8.571428571428571,2,scattered clouds
2015-08-30,afternoon,2015,8,1,12443,0,1,1,19.333333333333332,19.333333333333332,76.33333333333333,12.166666666666666,3,broken clouds
2015-08-30,night,2015,8,1,6251,0,1,1,17.181818181818183,17.181818181818183,83.45454545454545,9.227272727272727,4,cloudy
2015-08-30,prenoon,2015,8,1,6278,0,1,1,17.571428571428573,17.571428571428573,78.78571428571429,11,3,broken clouds
2015-08-31,afternoon,2015,8,1,4453,1,0,1,15.5,15.5,90,12.5,7,rain
2015-08-31,night,2015,8,1,3870,1,0,1,15.590909090909092,15.590909090909092,87.54545454545455,9.727272727272727,7,rain
2015-08-31,prenoon,2015,8,1,1316,1,0,1,15.285714285714286,15.285714285714286,92.28571428571429,9.785714285714286,7,rain
2015-09-01,afternoon,2015,9,2,10541,0,0,0,17,17,68.16666666666667,9.416666666666666,2,scattered clouds
2015-09-01,night,2015,9,2,5248,0,0,0,14.727272727272727,14.727272727272727,85.86363636363636,8.5,1,clear
2015-09-01,prenoon,2015,9,2,9767,0,0,0,15.357142857142858,15.357142857142858,80.35714285714286,11.142857142857142,3,broken clouds
2015-09-02,afternoon,2015,9,2,12745,0,0,0,17.25,17.25,55.25,11.75,2,scattered clouds
2015-09-02,night,2015,9,2,4878,0,0,0,13.636363636363637,13.636363636363637,80.54545454545455,8.727272727272727,1,clear
2015-09-02,prenoon,2015,9,2,12557,0,0,0,14.142857142857142,14.142857142857142,77.21428571428571,11.285714285714286,2,scattered clouds
2015-09-03,afternoon,2015,9,2,12613,0,0,0,15.833333333333334,15.833333333333334,56,12.166666666666666,2,scattered clouds
2015-09-03,night,2015,9,2,5447,0,0,0,13.272727272727273,13.272727272727273,73.22727272727273,11.727272727272727,1,clear
2015-09-03,prenoon,2015,9,2,12890,0,0,0,13.357142857142858,13.357142857142858,72.64285714285714,15.571428571428571,2,scattered clouds
2015-09-04,afternoon,2015,9,2,12139,0,0,0,15.833333333333334,15.833333333333334,56.75,15.666666666666666,3,broken clouds
2015-09-04,night,2015,9,2,5325,0,0,0,13.5,13.5,67.68181818181819,10.727272727272727,2,scattered clouds
2015-09-04,prenoon,2015,9,2,12245,0,0,0,14.214285714285714,14.214285714285714,69,14.714285714285714,2,scattered clouds
2015-09-05,afternoon,2015,9,2,11183,0,1,1,15.416666666666666,15.416666666666666,58,14.083333333333334,4,cloudy
2015-09-05,night,2015,9,2,5831,0,1,1,12.681818181818182,12.681818181818182,69.54545454545455,9.5,1,clear
2015-09-05,prenoon,2015,9,2,5303,0,1,1,12.928571428571429,12.928571428571429,86.07142857142857,11.714285714285714,3,broken clouds
2015-09-06,afternoon,2015,9,2,16452,0,1,1,18.5,18.5,45.75,13.666666666666666,1,clear
2015-09-06,night,2015,9,2,5911,0,1,1,12.909090909090908,12.727272727272727,71.45454545454545,7.863636363636363,1,clear
2015-09-06,prenoon,2015,9,2,7066,0,1,1,12.285714285714286,11.642857142857142,70.35714285714286,9.571428571428571,1,clear
2015-09-07,afternoon,2015,9,2,13496,0,0,0,16.583333333333332,16.583333333333332,65.25,13.666666666666666,3,broken clouds
2015-09-07,night,2015,9,2,5689,0,0,0,13.272727272727273,13.272727272727273,75.27272727272727,8.227272727272727,1,clear
2015-09-07,prenoon,2015,9,2,12507,0,0,0,14.071428571428571,14.071428571428571,73.21428571428571,9,1,clear
2015-09-08,afternoon,2015,9,2,13549,0,0,0,16,16,61.5,11.5,3,broken clouds
2015-09-08,night,2015,9,2,5991,0,0,0,13.818181818181818,13.818181818181818,76.4090909090909,7.136363636363637,4,cloudy
2015-09-08,prenoon,2015,9,2,13241,0,0,0,13.071428571428571,13.071428571428571,78.78571428571429,7.642857142857143,3,broken clouds
2015-09-09,afternoon,2015,9,2,13795,0,0,0,18.583333333333332,18.583333333333332,53.833333333333336,24.5,2,scattered clouds
2015-09-09,night,2015,9,2,6210,0,0,0,14.818181818181818,14.818181818181818,77.5,11.090909090909092,1,clear
2015-09-09,prenoon,2015,9,2,13111,0,0,0,15,15,77.71428571428571,9.857142857142858,3,broken clouds
2015-09-10,afternoon,2015,9,2,14960,0,0,0,19.333333333333332,19.333333333333332,51.5,26.5,1,clear
2015-09-10,night,2015,9,2,6690,0,0,0,14.272727272727273,14.272727272727273,83,8.409090909090908,1,clear
2015-09-10,prenoon,2015,9,2,14084,0,0,0,16.5,16.5,71.71428571428571,15.5,1,clear
2015-09-11,afternoon,2015,9,2,14585,0,0,0,19.75,19.75,54.916666666666664,22.333333333333332,1,clear
2015-09-11,night,2015,9,2,5057,0,0,0,14.555555555555555,14.555555555555555,85,11.833333333333334,1,clear
2015-09-11,prenoon,2015,9,2,13548,0,0,0,16.428571428571427,16.428571428571427,69.78571428571429,18.571428571428573,1,clear
2015-09-12,afternoon,2015,9,2,15196,0,1,1,20.083333333333332,20.083333333333332,54.083333333333336,21,2,scattered clouds
2015-09-12,night,2015,9,2,4635,0,1,1,16,16,64.5,12.7,1,clear
2015-09-12,prenoon,2015,9,2,7192,0,1,1,18.357142857142858,18.357142857142858,71.64285714285714,18,2,scattered clouds
2015-09-13,afternoon,2015,9,2,13773,0,1,1,16.25,16.25,61,17.833333333333332,2,scattered clouds
2015-09-13,night,2015,9,2,5612,0,1,1,12.818181818181818,12.818181818181818,76.4090909090909,8.5,1,clear
2015-09-13,prenoon,2015,9,2,6781,0,1,1,14,14,77.92857142857143,8.928571428571429,1,clear
2015-09-14,afternoon,2015,9,2,10595,0,0,0,16.25,16.25,67,28.583333333333332,2,scattered clouds
2015-09-14,night,2015,9,2,4704,0,0,0,12.909090909090908,12.909090909090908,79.77272727272727,17.681818181818183,1,clear
2015-09-14,prenoon,2015,9,2,10512,0,0,0,15.5,15.5,87.28571428571429,11.571428571428571,7,rain
2015-09-15,afternoon,2015,9,2,11637,0,0,0,17.5,17.5,65.83333333333333,22.916666666666668,2,scattered clouds
2015-09-15,night,2015,9,2,5454,0,0,0,12.954545454545455,12.954545454545455,75.22727272727273,13.727272727272727,1,clear
2015-09-15,prenoon,2015,9,2,10975,0,0,0,13.5,13.5,82.35714285714286,20.5,7,rain
2015-09-16,afternoon,2015,9,2,3172,0,0,0,14,14,93,11.75,7,rain
2015-09-16,night,2015,9,2,4151,0,0,0,13.136363636363637,13.136363636363637,90.45454545454545,9.636363636363637,3,broken clouds
2015-09-16,prenoon,2015,9,2,11330,0,0,0,14.5,14.5,85.57142857142857,20.785714285714285,7,rain
2015-09-17,afternoon,2015,9,2,13327,0,0,0,17.583333333333332,17.583333333333332,51.833333333333336,20.75,2,scattered clouds
2015-09-17,night,2015,9,2,5939,0,0,0,13.954545454545455,13.954545454545455,82.5909090909091,14.363636363636363,7,rain
2015-09-17,prenoon,2015,9,2,12809,0,0,0,13.714285714285714,13.714285714285714,75.21428571428571,16.857142857142858,2,scattered clouds
2015-09-18,afternoon,2015,9,2,11815,0,0,0,16.833333333333332,16.833333333333332,71,11.75,2,scattered clouds
2015-09-18,night,2015,9,2,5729,0,0,0,14.090909090909092,14.090909090909092,82.0909090909091,7.636363636363637,1,clear
2015-09-18,prenoon,2015,9,2,12285,0,0,0,15.071428571428571,15.071428571428571,78.92857142857143,10.5,2,scattered clouds
2015-09-19,afternoon,2015,9,2,17784,0,1,1,18.166666666666668,18.166666666666668,49.833333333333336,9.75,1,clear
2015-09-19,night,2015,9,2,6826,0,1,1,14,14,80.22727272727273,5.090909090909091,1,clear
2015-09-19,prenoon,2015,9,2,7216,0,1,1,14.416666666666666,14.416666666666666,75.08333333333333,7.666666666666667,2,scattered clouds
2015-09-20,afternoon,2015,9,2,16269,0,1,1,19.25,19.25,56.25,16,2,scattered clouds
2015-09-20,night,2015,9,2,5952,0,1,1,13.681818181818182,13.681818181818182,82.22727272727273,8.772727272727273,1,clear
2015-09-20,prenoon,2015,9,2,8920,0,1,1,14.857142857142858,14.857142857142858,75.14285714285714,11.428571428571429,1,clear
2015-09-21,afternoon,2015,9,2,6510,0,0,0,14.833333333333334,14.833333333333334,86.16666666666667,16.5,7,rain
2015-09-21,night,2015,9,2,4534,0,0,0,14.136363636363637,14.136363636363637,85.13636363636364,10.772727272727273,2,scattered clouds
2015-09-21,prenoon,2015,9,2,12632,0,0,0,15.5,15.5,78.85714285714286,15.071428571428571,3,broken clouds
2015-09-22,afternoon,2015,9,2,10039,0,0,0,13.75,13.75,74.25,15.333333333333334,2,scattered clouds
2015-09-22,night,2015,9,2,4785,0,0,0,11.863636363636363,11.863636363636363,84.27272727272727,12.227272727272727,1,clear
2015-09-22,prenoon,2015,9,2,5610,0,0,0,12.142857142857142,12.142857142857142,89,10.714285714285714,7,rain
2015-09-23,afternoon,2015,9,2,14142,0,0,0,17,17,55.833333333333336,21.833333333333332,2,scattered clouds
2015-09-23,night,2015,9,2,5864,0,0,0,13.090909090909092,12.909090909090908,79.81818181818181,17,1,clear
2015-09-23,prenoon,2015,9,2,13971,0,0,0,13.285714285714286,12.857142857142858,71.71428571428571,17.285714285714285,2,scattered clouds
2015-09-24,afternoon,2015,9,2,13396,0,0,0,16.916666666666668,16.916666666666668,55.75,23.333333333333332,2,scattered clouds
2015-09-24,night,2015,9,2,5682,0,0,0,14.909090909090908,14.909090909090908,76.9090909090909,18.5,1,clear
2015-09-24,prenoon,2015,9,2,10318,0,0,0,15.5,15.5,77.14285714285714,19.285714285714285,3,broken clouds
2015-09-25,afternoon,2015,9,2,14771,0,0,0,16.666666666666668,16.666666666666668,47.75,11.416666666666666,1,clear
2015-09-25,night,2015,9,2,6446,0,0,0,12.363636363636363,12.363636363636363,75.22727272727273,9.181818181818182,1,clear
2015-09-25,prenoon,2015,9,2,13566,0,0,0,13.357142857142858,13.357142857142858,72.35714285714286,12.571428571428571,2,scattered clouds
2015-09-26,afternoon,2015,9,2,17096,0,1,1,16.833333333333332,16.833333333333332,50.333333333333336,13.666666666666666,3,broken clouds
2015-09-26,night,2015,9,2,6466,0,1,1,11.636363636363637,11.590909090909092,77.72727272727273,6.909090909090909,1,clear
2015-09-26,prenoon,2015,9,2,9074,0,1,1,12.5,12.5,71.07142857142857,6.571428571428571,1,clear
2015-09-27,afternoon,2015,9,2,15973,0,1,1,17.25,17.25,58.416666666666664,22,2,scattered clouds
2015-09-27,night,2015,9,2,5896,0,1,1,11.681818181818182,11.545454545454545,78.72727272727273,7.318181818181818,1,clear
2015-09-27,prenoon,2015,9,2,7948,0,1,1,13.642857142857142,13.642857142857142,75.07142857142857,9.571428571428571,3,broken clouds
2015-09-28,afternoon,2015,9,2,14584,0,0,0,16.75,16.75,57.583333333333336,26,1,clear
2015-09-28,night,2015,9,2,5440,0,0,0,12.636363636363637,12.636363636363637,81.27272727272727,10,1,clear
2015-09-28,prenoon,2015,9,2,13114,0,0,0,13.714285714285714,13.714285714285714,77.28571428571429,13.142857142857142,2,scattered clouds
2015-09-29,afternoon,2015,9,2,14650,0,0,0,17,17,55.916666666666664,23.916666666666668,1,clear
2015-09-29,night,2015,9,2,5649,0,0,0,13.727272727272727,13.727272727272727,75.63636363636364,12.590909090909092,1,clear
2015-09-29,prenoon,2015,9,2,14137,0,0,0,14.428571428571429,14.428571428571429,73.57142857142857,15.785714285714286,2,scattered clouds
2015-09-30,afternoon,2015,9,2,14751,0,0,0,17.083333333333332,17.083333333333332,47.416666666666664,29.583333333333332,1,clear
2015-09-30,night,2015,9,2,5973,0,0,0,12.909090909090908,12.909090909090908,77.4090909090909,9.181818181818182,1,clear
2015-09-30,prenoon,2015,9,2,14217,0,0,0,14.142857142857142,14.142857142857142,71.42857142857143,18.571428571428573,2,scattered clouds
2015-10-01,afternoon,2015,10,2,14387,0,0,0,17.25,17.25,55.666666666666664,24.166666666666668,1,clear
2015-10-01,night,2015,10,2,6093,0,0,0,12.772727272727273,12.772727272727273,80.36363636363636,9.590909090909092,1,clear
2015-10-01,prenoon,2015,10,2,14082,0,0,0,14,14,72.42857142857143,18.285714285714285,1,clear
2015-10-02,afternoon,2015,10,2,15084,0,0,0,17.166666666666668,17.166666666666668,54.333333333333336,15.833333333333334,1,clear
2015-10-02,night,2015,10,2,6081,0,0,0,12.136363636363637,12.136363636363637,82.22727272727273,8.136363636363637,1,clear
2015-10-02,prenoon,2015,10,2,14338,0,0,0,13.142857142857142,13.142857142857142,75.57142857142857,10.428571428571429,1,clear
2015-10-03,afternoon,2015,10,2,14991,0,1,1,15.416666666666666,15.416666666666666,69,5,1,clear
2015-10-03,night,2015,10,2,6173,0,1,1,11.954545454545455,11.954545454545455,82.22727272727273,6.090909090909091,1,clear
2015-10-03,prenoon,2015,10,2,7792,0,1,1,11.428571428571429,11.428571428571429,90.14285714285714,5.714285714285714,3,broken clouds
2015-10-04,afternoon,2015,10,2,16105,0,1,1,17.083333333333332,17.083333333333332,57.416666666666664,10.666666666666666,2,scattered clouds
